Submission_name,Date,Count,,
Assignment: Answers and rough work of Mock Examination,8/9/2021,289,,
Assignment: Answers and rough work of Mock Examination,9/9/2021,4,,
Assignment: Answers and rough work of Mock Examination,10/9/2021,2,,
Assignment: Lab 01 -Submission for Lab Exercise - Group AB,2/7/2021,287,,
Assignment: Lab 01 -Submission for Lab Exercise - Group AB,3/7/2021,3,,
Assignment: Lab 01 -Submission for Lab Exercise - Group AB,6/7/2021,3,,
Assignment: Lab 01 -Submission for Lab Exercise - Group AB,10/9/2021,2,,
Assignment: Lab 01 -Submission for Lab Exercise - Group CD,1/7/2021,289,,
Assignment: Lab 01 -Submission for Lab Exercise - Group CD,2/7/2021,1,,
Assignment: Lab 01 -Submission for Lab Exercise - Group CD,9/7/2021,1,,
Assignment: Lab 01 -Submission for Lab Exercise - Group CD,26/07/21,1,,
Assignment: Lab 01 -Submission for Lab Exercise - Group CD,2/8/2021,1,,
Assignment: Lab 01 -Submission for Lab Exercise - Group CD,2/10/2021,1,,
Assignment: Lab 01 -Submission for Lab Exercise - Group CD,1/1/2022,1,,
Assignment: Lab 02 - Submission - Group AB,20/07/21,88,,
Assignment: Lab 02 - Submission - Group AB,21/07/21,200,,
Assignment: Lab 02 - Submission - Group AB,22/07/21,2,,
Assignment: Lab 02 - Submission - Group AB,26/07/21,2,,
Assignment: Lab 02 - Submission - Group CD,22/07/21,44,,
Assignment: Lab 02 - Submission - Group CD,24/07/21,34,,
Assignment: Lab 02 - Submission - Group CD,25/07/21,59,,
Assignment: Lab 02 - Submission - Group CD,26/07/21,119,,
Assignment: Lab 02 - Submission - Group CD,29/07/21,1,,
Assignment: Lab 02 - Submission - Group CD,2/8/2021,1,,
Assignment: Lab 02 - Submission - Group CD,1/1/2022,1,,
Assignment: Lab 03 - Submission - Group AB,27/07/21,10,,
Assignment: Lab 03 - Submission - Group AB,28/07/21,27,,
Assignment: Lab 03 - Submission - Group AB,29/07/21,63,,
Assignment: Lab 03 - Submission - Group AB,30/07/21,7,,
Assignment: Lab 03 - Submission - Group AB,31/07/21,4,,
Assignment: Lab 03 - Submission - Group AB,1/8/2021,9,,
Assignment: Lab 03 - Submission - Group AB,2/8/2021,6,,
Assignment: Lab 03 - Submission - Group AB,3/8/2021,10,,
Assignment: Lab 03 - Submission - Group AB,4/8/2021,10,,
Assignment: Lab 03 - Submission - Group AB,5/8/2021,13,,
Assignment: Lab 03 - Submission - Group AB,6/8/2021,19,,
Assignment: Lab 03 - Submission - Group AB,7/8/2021,27,,
Assignment: Lab 03 - Submission - Group AB,8/8/2021,90,,
Assignment: Lab 03 - Submission - Group AB,9/8/2021,2,,
Assignment: Lab 03 - Submission - Group AB,10/8/2021,1,,
Assignment: Lab 03 - Submission - Group AB,20/08/21,1,,
Assignment: Lab 03 - Submission - Group AB,21/01/22,1,,
Assignment: Lab 03 - Submission - Group CD,29/07/21,2,,
Assignment: Lab 03 - Submission - Group CD,30/07/21,2,,
Assignment: Lab 03 - Submission - Group CD,31/07/21,1,,
Assignment: Lab 03 - Submission - Group CD,1/8/2021,2,,
Assignment: Lab 03 - Submission - Group CD,2/8/2021,2,,
Assignment: Lab 03 - Submission - Group CD,3/8/2021,2,,
Assignment: Lab 03 - Submission - Group CD,4/8/2021,3,,
Assignment: Lab 03 - Submission - Group CD,5/8/2021,10,,
Assignment: Lab 03 - Submission - Group CD,6/8/2021,5,,
Assignment: Lab 03 - Submission - Group CD,7/8/2021,34,,
Assignment: Lab 03 - Submission - Group CD,8/8/2021,183,,
Assignment: Lab 03 - Submission - Group CD,9/8/2021,6,,
Assignment: Lab 03 - Submission - Group CD,12/8/2021,1,,
Assignment: Lab 03 - Submission - Group CD,1/1/2022,1,,
Assignment: Lab 04 - Submission - Group AB,7/9/2021,23,,
Assignment: Lab 04 - Submission - Group AB,8/9/2021,17,,
Assignment: Lab 04 - Submission - Group AB,9/9/2021,53,,
Assignment: Lab 04 - Submission - Group AB,10/9/2021,199,,
Assignment: Lab 04 - Submission - Group AB,11/9/2021,1,,
Assignment: Lab 04 - Submission - Group AB,12/9/2021,1,,
Assignment: Lab 04 - Submission - Group AB,15/09/21,1,,
Assignment: Lab 04 - Submission - Group AB,18/09/21,1,,
Assignment: Lab 04 - Submission - Group AB,21/09/21,1,,
Assignment: Lab 04 - Submission - Group AB,21/01/22,1,,
Assignment: Lab 04 - Submission - Group CD,9/9/2021,68,,
Assignment: Lab 04 - Submission - Group CD,10/9/2021,196,,
Assignment: Lab 04 - Submission - Group CD,11/9/2021,1,,
Assignment: Lab 04 - Submission - Group CD,12/9/2021,1,,
Assignment: Lab 04 - Submission - Group CD,6/10/2021,1,,
Assignment: Lab 04 - Submission - Group CD,1/1/2022,1,,
Assignment: Lab 05 - Submission - Group AB,16/09/21,77,,
Assignment: Lab 05 - Submission - Group AB,17/09/21,198,,
Assignment: Lab 05 - Submission - Group AB,18/09/21,1,,
Assignment: Lab 05 - Submission - Group AB,20/09/21,1,,
Assignment: Lab 05 - Submission - Group AB,21/09/21,1,,
Assignment: Lab 05 - Submission - Group AB,21/01/22,1,,
Assignment: Lab 05 - Submission - Group CD,16/09/21,70,,
Assignment: Lab 05 - Submission - Group CD,17/09/21,183,,
Assignment: Lab 05 - Submission - Group CD,18/09/21,1,,
Assignment: Lab 05 - Submission - Group CD,19/09/21,1,,
Assignment: Lab 05 - Submission - Group CD,23/09/21,1,,
Assignment: Lab 05 - Submission - Group CD,6/10/2021,1,,
Assignment: Lab 05 - Submission - Group CD,1/1/2022,1,,
Assignment: Lab 06 - Submission - Group AB,21/09/21,48,,
Assignment: Lab 06 - Submission - Group AB,22/09/21,232,,
Assignment: Lab 06 - Submission - Group AB,24/09/21,4,,
Assignment: Lab 06 - Submission - Group AB,5/10/2021,1,,
Assignment: Lab 06 - Submission - Group AB,21/01/22,1,,
Assignment: Lab 06 - Submission - Group CD,23/09/21,18,,
Assignment: Lab 06 - Submission - Group CD,24/09/21,232,,
Assignment: Lab 06 - Submission - Group CD,6/10/2021,1,,
Assignment: Lab 06 - Submission - Group CD,1/1/2022,1,,
Assignment: Lab 08 - Submission,5/10/2021,19,,
Assignment: Lab 08 - Submission,6/10/2021,33,,
Assignment: Lab 08 - Submission,7/10/2021,78,,
Assignment: Lab 08 - Submission,8/10/2021,447,,
Assignment: Lab 08 - Submission,9/10/2021,8,,
Assignment: Lab 08 - Submission,1/1/2022,1,,
Assignment: Lab 08 - Submission,21/01/22,1,,
Assignment: Revision Lab - AB - Submission,3/8/2021,352,,
Assignment: Revision Lab - AB - Submission,4/8/2021,1,,
Assignment: Revision Lab - AB - Submission,6/8/2021,1,,
Assignment: Revision Lab - AB - Submission,7/8/2021,1,,
Assignment: Revision Lab - AB - Submission,8/8/2021,1,,
Assignment: Revision Lab - CD - Submission,5/8/2021,283,,
Assignment: Revision Lab - CD - Submission,6/8/2021,2,,
Assignment: Revision Lab - CD - Submission,12/8/2021,2,,
Assignment: Revision Lab - CD - Submission,3/1/2022,1,,
