,pca1,pca2,pca3,clusters,User
0,0.531174916,-0.033996373,0.100823955,1,124
1,0.418482044,-0.05648244,0.04880186,1,1661
2,-0.082171247,0.011286605,-0.027397861,2,2155
3,0.471373493,0.152652588,-0.155209791,1,2613
4,0.534557777,-0.143737053,0.045056861,1,2614
5,0.527731214,0.015836904,0.113061593,1,30
6,-0.101474148,0.273244971,0.030639819,0,3385
7,-0.203146686,0.058531498,-0.083301272,2,3386
8,0.095915825,-0.058658956,0.038929905,1,3387
9,-0.270331584,-0.123865735,0.047884648,0,3388
10,0.036245693,-0.018813337,0.028320142,1,3389
11,-0.130401528,0.068420435,0.048368233,0,3390
12,-0.211818182,0.080901301,-0.124127852,2,3391
13,-0.278674993,-0.114042177,0.000473876,2,3392
14,0.025282847,-0.003797388,-0.034021937,1,3393
15,0.089309577,-0.00066728,0.03627785,1,3394
16,-0.115986856,-0.038964283,0.067461227,0,3395
17,0.076091358,0.010031914,-0.042213062,1,3396
18,-0.22680753,-0.015195543,0.058234983,0,3397
19,0.109666199,-0.098415692,0.102202732,1,3398
20,0.093332333,-0.034444518,0.038959784,1,3399
21,0.104529373,-0.104279031,0.063225911,1,3400
22,0.132284736,0.037654657,-0.007327965,1,3401
23,0.117230693,0.237567766,0.036732625,1,3402
24,0.099935687,-0.129093325,0.014612957,1,3403
25,0.130897697,-0.034816429,-0.066696004,1,3404
26,0.144954092,-0.05937774,0.007612278,1,3405
27,0.083731661,-0.003827786,-0.002177044,1,3406
28,-0.425866978,-0.0387674,0.141703751,0,3407
29,-0.164914981,-0.081044166,0.068247719,0,3409
30,0.148061583,-0.054129279,0.03297028,1,3410
31,-0.436978741,-0.068601857,0.048743702,2,3411
32,-0.272391077,-0.070188398,0.073302407,0,3412
33,-0.483433548,-0.076112564,0.089625968,0,3413
34,0.144865953,-0.012350849,0.039712801,1,3414
35,-0.169475615,-0.123493544,0.00759707,2,3415
36,0.08318566,-0.03751891,-0.029134312,1,3416
37,0.129301329,0.004401351,-0.049825303,1,3417
38,0.091540086,-0.053220829,0.014263894,1,3418
39,0.022710339,0.030523636,-0.028410105,1,3419
40,0.047034631,-0.071610206,0.060259537,0,3420
41,-0.077161367,-0.00748729,-0.007875104,2,3421
42,-0.007608062,0.173085162,-0.126444445,2,3422
43,-0.021646167,0.040999718,0.03860899,0,3423
44,-0.021340082,0.024225248,0.030455409,0,3424
45,-0.086483283,0.129274213,0.028058984,0,3425
46,-0.199005172,0.123896882,-0.01096479,2,3426
47,-0.068779151,0.054353277,0.091090254,0,3427
48,0.015373228,-0.009048264,-0.103598585,2,3428
49,-0.064282221,-0.015746826,0.071618047,0,3429
50,0.077754291,0.136005693,0.057632494,1,3431
51,-0.420837925,-0.121940097,0.116607977,0,3433
52,0.095413861,-0.099878578,0.005516895,1,3434
53,-0.327947485,-0.042519882,0.079461974,0,3435
54,0.075826481,-0.04934914,-0.086703143,1,3436
55,0.087007242,-0.01812772,0.009180397,1,3437
56,0.146470477,-0.110089069,-0.017763866,1,3438
57,-0.182037198,0.062574888,0.056729422,0,3439
58,-0.061144571,-0.06479058,0.05793947,0,3440
59,0.140719177,0.017461338,0.034981166,1,3441
60,-0.008240653,-0.069631621,0.048886291,0,3442
61,0.084307853,-0.040413825,-0.023850873,1,3443
62,-0.019462557,-0.056667411,-0.013542624,2,3444
63,0.091327895,0.005825959,0.053909235,1,3446
64,-0.044542147,0.107479227,-0.062525312,2,3447
65,0.096966159,-0.115582913,0.004696454,1,3448
66,-0.074938982,-0.017505346,0.001122387,2,3449
67,-0.028412348,0.060019349,0.009351529,0,3450
68,0.035997556,0.021211404,0.053004297,1,3451
69,-0.136823375,-0.010177164,-0.049496315,2,3453
70,0.022346338,0.008062887,-0.046381617,1,3454
71,-0.006404304,-0.090353703,0.047937401,0,3455
72,0.080464204,-0.032063344,-0.044545933,1,3456
73,-0.009205742,-0.096391686,0.024020338,0,3457
74,0.029575709,-0.057386195,-0.044860251,1,3458
75,0.089400577,0.004947907,0.040770728,1,3459
76,0.088517212,0.514822694,0.041202304,1,3460
77,0.063849246,0.041612813,-0.099850585,1,3461
78,0.127707822,0.096261211,0.003638799,1,3462
79,0.178185417,0.054009732,-0.044156052,1,3463
80,0.087189242,-0.006897346,0.018166153,1,3464
81,0.084955872,-0.006985876,0.003586708,1,3465
82,-0.055821473,0.265684998,-0.019882189,1,3466
83,-0.062641783,-0.078478052,0.038697084,0,3467
84,-0.01561894,-0.049032945,0.016746954,0,3468
85,-0.0227434,0.052810094,0.042704783,0,3469
86,-0.047767935,0.203549873,-0.016746213,2,3470
87,-0.1268639,0.044874529,0.058027836,0,3471
88,0.084572698,0.034952176,0.030233727,1,3472
89,0.08428868,0.023984976,0.020767658,1,3473
90,0.149776741,-0.010189386,0.076159609,1,3474
91,-0.034014732,0.232420163,0.092714533,0,3475
92,-0.27859501,-0.102548628,0.00897932,2,3476
93,0.135182436,-0.045869744,-0.046522871,1,3477
94,0.099191406,-0.072958891,0.050287346,1,3478
95,0.027699529,0.316216145,-0.144050817,1,3479
96,-0.230516045,-0.056713216,0.006793503,2,3480
97,-0.341565651,-0.073303483,-0.031961636,2,3481
98,-0.238261259,-0.079247472,-0.060721709,2,3482
99,0.130310488,0.007647971,-0.041009611,1,3483
100,0.028547378,0.003765987,-0.009057412,1,3484
101,-0.195297086,-0.051032121,-0.109909477,2,3485
102,0.143318948,-0.107809032,-0.036666125,1,3486
103,-0.002326494,-0.1375378,0.040151027,0,3487
104,0.01925039,0.165427898,0.045850428,1,3488
105,-0.034365283,0.040276456,-0.043062312,2,3489
106,-0.016793359,0.035895857,0.068119742,0,3490
107,0.139930333,-0.087367562,-0.044491314,1,3491
108,-0.067652784,0.412795069,-0.000626987,1,3492
109,0.094721772,-0.109793081,-0.005870425,1,3493
110,0.083149714,-0.056540956,-0.044095498,1,3494
111,-0.237604624,0.096121765,0.066901555,0,3495
112,0.09098879,0.024250566,0.064505992,1,3496
113,0.145001055,-0.046234055,0.018560899,1,3497
114,0.084015647,0.023124362,0.016883543,1,3498
115,0.027673288,-0.017378892,-0.029430488,1,3499
116,0.07452801,0.047599558,-0.027785538,1,3500
117,0.087729488,-0.062505432,-0.018468862,1,3501
118,0.131939908,-0.049204894,-0.069918008,1,3502
119,0.102668128,-0.124442304,0.035606531,1,3503
120,0.067695724,0.101889358,-0.032967606,1,3504
121,-0.126693442,-0.106508568,-0.050576454,2,3506
122,0.095435895,-0.111635301,-0.002508236,1,3507
123,-0.019762887,0.049406268,0.058203239,0,3508
124,-0.011370147,-0.079108306,0.021958902,0,3509
125,-0.163883788,-0.089554269,0.069038281,0,3510
126,0.026650251,-0.067389229,-0.070827015,2,3511
127,0.136315647,-0.054643021,-0.045251997,1,3512
128,-0.203047562,0.021611193,-0.109819842,2,3513
129,0.083805889,-0.081633447,-0.057263884,1,3514
130,-0.439226022,-0.099469157,0.01117794,2,3515
131,-0.024976802,0.068706512,0.037719857,0,3516
132,-0.232203413,-0.023110622,0.019171327,2,3517
133,0.141466352,-0.002015965,0.026305659,1,3518
134,-0.220623231,-0.11889824,0.026384953,0,3519
135,-0.019550696,-0.00964052,0.018557899,0,3520
136,0.125788693,0.020877771,-0.059700192,1,3521
137,0.001243034,0.309765382,0.027566139,1,3522
138,0.091879158,-0.055660488,0.013261655,1,3523
139,0.145624145,-0.037706513,0.027024729,1,3525
140,0.129475206,0.058167218,-0.0098281,1,3526
141,0.145508249,-0.084207056,-0.006036419,1,3527
142,0.15044104,-0.077817369,0.031979776,1,3528
143,0.144052706,0.026411675,0.062869181,1,3529
144,0.033601359,-0.054506302,-0.015179435,1,3530
145,0.075752253,0.028456521,-0.031616304,1,3531
146,0.139183158,-0.067890259,-0.035815807,1,3532
147,0.143627863,-0.055956476,0.001368213,1,3533
148,0.18388163,-0.044148869,-0.076838259,1,3534
149,0.082404312,0.472092704,-0.028222423,1,3535
150,0.042258944,-0.107654874,0.002660828,1,3536
151,-0.026195751,-0.023312969,-0.035648743,2,3537
152,-0.122121791,-0.069937551,0.00606163,2,3538
153,-0.261336411,0.044628688,-0.124653847,2,3539
154,0.078139834,-0.037767061,-0.063618255,1,3540
155,-0.068376803,-0.051983577,0.019824704,0,3541
156,0.030066657,-0.010288212,-0.007434675,1,3542
157,0.146727198,0.007812425,0.067332181,1,3543
158,0.108315042,-0.119894836,0.076984915,1,3544
159,0.028040183,0.041738988,0.015539907,1,3545
160,-0.287412593,-0.056402205,-0.016277311,2,3546
161,0.079601593,0.141375144,0.071860076,1,3547
162,0.075859533,-0.066984224,-0.098740839,1,3548
163,-0.231390167,-0.061873146,-0.003985054,2,3549
164,-0.500581814,0.515105307,0.039332606,2,3550
165,-0.233193431,-0.074771096,-0.024668378,2,3551
166,0.093004246,-0.021898273,0.045543976,1,3552
167,0.085532064,-0.043571915,-0.01808712,1,3553
168,0.123243976,0.132741282,0.001478792,1,3554
169,0.086414277,-0.064962529,-0.028725492,1,3555
170,0.073207075,-0.060141696,-0.111228969,1,3556
171,-0.184061271,-0.033217561,-0.024494245,2,3557
172,0.127964115,-0.002283971,-0.061651321,1,3558
173,0.03549273,-0.072650296,-0.017002114,1,3559
174,0.129326258,0.02930176,-0.030851552,1,3560
175,-0.135491391,0.075700782,0.020340033,0,3561
176,-0.374962204,-0.114500482,0.070400656,0,3562
177,0.036223626,0.008928333,0.045939792,1,3563
178,0.101701522,0.088865233,-0.169041423,1,3564
179,-0.233220728,0.032163198,0.0509616,0,3565
180,0.075154027,0.076799283,-0.001917345,1,3566
181,-0.004590022,-0.083334115,0.06460816,0,3567
182,-0.439272953,-0.12859779,-0.009365199,2,3568
183,0.08444289,-0.042327136,-0.025813737,1,3569
184,0.132563031,-0.0566623,-0.071048697,1,3570
185,0.145194073,-0.040882042,0.02353409,1,3572
186,0.152580516,-0.120001157,0.015067461,1,3573
187,-0.023870888,0.166867528,0.11462071,0,3574
188,-0.068269063,0.053037406,0.093491817,0,3575
189,0.082082607,-0.083037848,-0.069441765,1,3576
190,-0.29925193,0.085288515,0.005205783,2,3577
191,-0.04788097,0.209691408,-0.01321396,2,3578
192,-0.17476902,0.068789931,0.109805375,0,3579
193,0.091060156,-0.106197173,-0.027174247,1,3580
194,-0.041247426,0.044765439,-0.086191883,2,3581
195,0.067510862,0.038016905,-0.078546763,1,3582
196,-0.282272906,0.002103212,0.05929291,0,3584
197,0.096172053,-0.125234242,-0.007171178,1,3585
198,-0.158161366,0.161867115,-0.068669737,2,3586
199,0.089907804,-0.049010042,0.006578891,1,3587
200,-0.108393484,-0.081952617,0.086954105,0,3588
201,0.083359537,0.016246957,0.010862891,1,3589
202,-0.400543727,-0.007558413,-0.021589561,2,3590
203,0.140950509,-0.089999304,-0.039688187,1,3591
204,0.019238879,-0.013170521,-0.081334137,2,3592
205,0.042542962,-0.096687674,0.012126896,1,3593
206,0.129596364,0.00949019,-0.044371799,1,3594
207,-0.064230028,-0.081795764,0.024556338,0,3595
208,-0.394753619,-0.063444695,-0.022780007,2,3596
209,0.365302199,-0.089159145,0.026972041,1,3597
210,-0.274911359,-0.117901259,0.022258011,2,3598
211,-0.019514782,0.025366475,0.043113603,0,3599
212,-0.184764344,-0.053238651,-0.041463518,2,3600
213,-0.501159715,0.010565095,0.034619829,2,3601
214,0.151428164,-0.062814027,0.048820599,1,3602
215,0.088201262,0.048991352,0.063575246,1,3603
216,-0.121899703,0.337636525,-0.05739759,2,3604
217,-0.011938183,-0.101042707,0.003026764,0,3605
218,0.096210861,-0.053570117,0.044383409,1,3606
219,-0.110651782,-0.106941555,0.053400909,0,3607
220,-0.013581482,-0.090953559,-0.000645674,0,3608
221,0.037136029,-0.082739444,-0.013329677,1,3610
222,0.034500344,0.007523932,0.03376191,1,3611
223,0.067668395,0.224808599,0.052256891,1,3612
224,-0.19109473,0.074240665,0.005956461,2,3614
225,0.10063195,0.242157886,-0.071000404,1,3615
226,0.134429999,0.06878513,0.029757484,1,3617
227,0.082763678,-0.067244982,-0.05404188,1,3618
228,-0.065520311,-0.059352453,0.033273459,0,3619
229,0.099323582,-0.12751428,0.011731081,1,3620
230,0.091837983,0.004510089,0.056310798,1,3621
231,0.029121169,0.114999597,0.073467008,1,3622
232,-0.071467555,0.042173758,0.063640938,0,3623
233,0.117042937,0.137038182,-0.035845413,1,3624
234,-0.361916485,0.09775919,-0.043888753,2,3625
235,0.081925963,0.147078861,0.090932398,1,3626
236,0.152570056,0.038384089,0.131088119,1,3627
237,0.046343855,0.227169919,-0.084721864,1,3628
238,0.1396056,0.162297542,0.12988341,1,3629
239,-0.235630836,-0.074333277,-0.040208448,2,3630
240,-0.13087327,-0.059061297,-0.043270393,2,3631
241,-0.166029051,-0.120684743,0.031952832,0,3632
242,0.137732876,-0.052449098,-0.034515054,1,3633
243,-0.129808596,0.131240192,0.09586864,0,3635
244,0.024108428,0.081131413,0.017350851,1,3636
245,-0.278242026,-0.074209518,0.030963397,2,3637
246,0.135524435,-0.02763722,-0.030120747,1,3638
247,0.093726525,-0.082260932,0.008300199,1,3639
248,0.128805152,0.036495992,-0.02924055,1,3640
249,-0.129643336,0.043064771,0.035680161,0,3641
250,-0.227659552,-0.064082092,0.020242259,2,3642
251,0.018982651,0.053404765,-0.035233054,1,3643
252,-0.451994502,0.034483545,0.022756266,2,3644
253,0.080161045,0.005383309,-0.018987989,1,3645
254,0.014899514,0.227736328,0.059347205,1,3646
255,0.037588169,-0.107305586,-0.027458687,1,3647
256,0.150846216,-0.115527197,0.006902145,1,3648
257,0.023465671,-0.047474107,-0.077691578,2,3649
258,0.123577358,0.009032518,-0.082304767,1,3650
259,0.064158589,0.309912044,0.088569921,1,3651
260,0.038445979,0.014895224,0.064531802,1,3652
261,0.065054284,0.102853524,-0.049468302,1,3653
262,0.097448951,-0.00996449,0.082727996,1,3654
263,-0.190882539,0.015193877,-0.033688879,2,3655
264,0.046430649,-0.112566653,0.026366213,1,3656
265,-0.1353702,0.011038806,-0.023798186,2,3657
266,-0.062314393,0.273261154,-0.41246032,2,3658
267,-0.36945036,-0.092054755,0.123336424,0,3659
268,0.095372685,-0.039708001,0.048566038,1,3660
269,-0.448807028,0.051225554,0.056619711,2,3661
270,-0.233419501,-0.062488025,-0.017603873,2,3662
271,0.142290617,-0.046656851,-0.000863286,1,3663
272,0.091606157,-0.07250605,-0.000216979,1,3664
273,0.128667221,0.001752172,-0.054276567,1,3665
274,-0.235434925,-0.032324133,-0.008236376,2,3667
275,0.092494158,-0.020582402,0.043142413,1,3669
276,0.127021028,-0.024815811,-0.084947887,1,3670
277,-0.063159143,0.073606212,-0.207078762,2,3671
278,0.024124707,-0.019924519,-0.054266563,1,3672
279,-0.02666177,-0.045510544,-0.054100568,2,3673
280,0.046794682,-0.106090852,0.034743207,1,3674
281,0.095336772,-0.074714995,0.024010333,1,3675
282,-0.028922436,0.06133522,0.006949966,0,3676
283,0.136233296,0.065698132,0.04084629,1,3678
284,-0.124162175,-0.04868912,0.006049894,2,3679
285,-0.028225086,-0.023927847,-0.049267563,2,3680
286,0.081870416,-0.023991059,-0.029796424,1,3681
287,0.04095475,-0.115990333,-0.011608368,1,3682
288,0.075540062,0.087503309,0.008029036,1,3683
289,-0.172144352,-0.015595084,0.066726353,0,3684
290,0.048879071,-0.118882833,0.037893718,1,3685
291,0.07914373,0.060657129,0.012802285,1,3687
292,0.082763678,-0.067244982,-0.05404188,1,3688
293,0.099323582,-0.12751428,0.011731081,1,3689
294,0.148345601,-0.043162079,0.042436349,1,3690
295,-0.013818569,-0.072792126,0.010431397,0,3692
296,0.136588648,-0.037797459,-0.031773363,1,3693
297,0.089174508,0.017230978,0.047835233,1,3694
298,0.119606795,-0.023239182,-0.13204841,1,3695
299,-0.024378575,0.02036375,0.008020898,0,3696
300,0.147479636,-0.10684245,-0.008948174,1,3697
301,0.092375367,-0.103740076,-0.016917617,1,3698
302,0.141243144,0.062909185,0.069963565,1,3699
303,0.08225359,-0.065929112,-0.056443443,1,3700
304,0.103801339,-0.133215581,0.036877405,1,3702
305,-0.021433943,-0.034032018,-0.010630869,2,3703
306,0.101261916,-0.132514589,0.020857022,1,3704
307,0.081459484,-0.075580441,-0.068311076,1,3705
308,0.098387134,0.031501042,-0.231953451,1,3706
309,-0.434591161,-0.134825439,0.01674175,2,3707
310,-0.152989088,0.00227572,-0.14592886,2,3708
311,-0.241095257,0.116826409,0.058596054,0,3709
312,0.124087446,0.007716647,-0.079903204,1,3710
313,0.077009484,0.023648294,-0.028295729,1,3711
314,-0.217446775,-0.096277869,0.064260963,0,3712
315,-0.265644036,-0.040794175,0.13758388,0,3713
316,-0.25275016,0.105942907,-0.024727864,2,3714
317,-0.012555551,-0.004286091,0.067749736,0,3715
318,-0.224885936,-0.119601648,-0.001813311,2,3716
319,0.148450513,-0.006768122,0.069915544,1,3717
320,-0.025864802,0.016782864,-0.005639535,0,3718
321,0.123621395,0.00150402,-0.08876051,1,3719
322,0.089491578,0.010563094,0.045263606,1,3720
323,0.134504259,-0.025005478,-0.034923874,1,3721
324,0.042878085,0.304744866,-0.054864576,1,3722
325,0.074009798,0.091450921,0.000824346,1,3724
326,0.041164541,-0.027217472,0.05294454,1,3725
327,-0.129693161,-0.022720993,-0.011861861,2,3726
328,0.004380255,0.044274953,-0.136498605,2,3727
329,-0.329692802,-0.03216756,0.075309224,0,3728
330,-0.01345743,-0.102973456,-0.008190492,2,3729
331,0.084580854,-0.023568264,-0.010372239,1,3730
332,0.084848099,-0.096021911,-0.060485887,1,3732
333,0.095854983,-0.118566359,-0.004599551,1,3733
334,-0.07857567,0.01099097,-0.001207684,2,3734
335,0.155357026,-0.138863582,0.020010773,1,3735
336,-0.09326627,0.080857944,-0.051183675,2,3736
337,0.044404208,-0.076524401,0.039746276,1,3737
338,0.029032569,-0.03843524,-0.035224118,1,3738
339,0.027579427,-0.075636157,-0.070516766,2,3739
340,-0.083312581,0.062595374,0.002342712,0,3740
341,0.082143416,-0.007145498,-0.01631779,1,3741
342,0.106646814,-0.134706096,0.054338726,1,3743
343,0.084646926,-0.042853484,-0.024853112,1,3744
344,0.058536175,0.113818309,-0.08422088,1,3745
345,0.068462073,0.018013253,-0.086261645,1,3746
346,0.039121295,-0.05861112,0.016339404,1,3747
347,-0.134143128,0.060522795,0.018558967,0,3748
348,0.033692359,-0.048891114,-0.010686557,1,3749
349,-0.262983423,-0.106157143,0.109466044,0,3750
350,0.070965549,-0.001709786,-0.085202448,1,3751
351,0.046681615,-0.083964369,0.047869978,1,3752
352,0.08830568,-0.099091471,-0.04014269,1,3753
353,-0.329477102,0.618422863,-0.515504527,2,3754
354,0.092877332,-0.062520454,0.016495394,1,3755
355,-0.384912999,-0.059580782,0.043873151,2,3756
356,0.030653834,-0.036767665,-0.02352655,1,3757
357,0.04009454,-0.090371494,0.000599392,1,3758
358,-0.051512428,0.158995101,-0.07355436,2,3759
359,0.095145066,0.22862762,-0.114556939,1,3760
360,0.072217551,0.072674611,-0.023871544,1,3761
361,0.099392547,-0.11014237,0.02424909,1,3762
362,0.100751828,-0.131198718,0.018455459,1,3763
363,-0.279849347,-0.061083271,0.032657627,2,3764
364,-0.02535383,0.107714947,-0.287218221,2,3765
365,0.027894096,0.065515608,0.031109855,1,3766
366,0.010162635,0.263355785,0.053303082,1,3767
367,0.092797349,-0.074014003,0.00798995,1,3768
368,-0.387449528,-0.022222658,0.054851651,0,3769
369,-0.286053312,-0.077458553,-0.022070942,2,3770
370,0.088237208,0.068013399,0.078536432,1,3771
371,-0.078316613,0.01304271,-0.001120848,2,3772
372,0.030722832,-0.035380702,-0.02060306,1,3773
373,0.023827303,0.106821344,0.034883664,1,3774
374,0.030192021,0.28638652,-0.148573574,1,3775
375,-0.026862911,-0.008327065,-0.028062312,2,3776
376,-0.168595771,-0.013049456,0.091562428,0,3777
377,0.019167513,0.117277218,0.010346102,1,3778
378,0.148050566,-0.048250918,0.036982845,1,3780
379,0.136031629,-0.065610221,-0.054718065,1,3781
380,-0.235558977,-0.020304236,-0.000691558,2,3782
381,0.076505119,0.130248322,0.042489509,1,3783
382,0.044332348,-0.130553442,0.000229386,1,3784
383,-0.014402885,0.006329405,0.063116673,0,3785
384,0.076077447,-0.020746855,-0.065199379,1,3786
385,0.131465766,-0.028866976,-0.057358385,1,3787
386,0.134650314,-0.03279715,-0.040899304,1,3789
387,-0.272537196,-0.030426831,0.098466874,0,3790
388,0.040444662,-0.114674462,-0.014009932,1,3791
389,-0.311350355,0.240912444,0.036196559,0,3792
390,0.148342707,-0.07981921,0.015437467,1,3793
391,-0.070858278,-0.028032313,0.020334895,0,3794
392,0.039736294,-0.023533034,0.046220162,1,3795
393,0.089336874,-0.107601574,-0.039352129,1,3796
394,-0.007427374,-0.124379092,0.016135392,0,3797
395,-0.175502777,-0.065430777,0.010270068,2,3798
396,-0.135676286,0.027813276,-0.015644605,2,3799
397,-0.03351609,0.020535978,-0.051257506,2,3800
398,-0.171416318,0.013341467,0.093074858,0,3801
399,0.067050566,0.121103487,-0.023811787,1,3802
400,0.09213828,-0.085578643,-0.005840546,1,3803
401,0.084293942,-0.071192595,-0.046837189,1,3804
402,-0.023648173,-0.082534402,-0.060234327,2,3805
403,-0.006103545,0.020019293,0.126577706,0,3806
404,-0.191585645,0.011157734,-0.041063633,2,3807
405,0.041244556,-0.031708871,0.051855465,1,3808
406,0.073176885,0.010135467,-0.062597873,1,3809
407,0.15222227,-0.053162697,0.060688231,1,3810
408,-0.221957584,-0.072941483,0.051152335,0,3811
409,0.13084021,0.142395027,0.057565071,1,3812
410,-0.222555811,-0.024598721,0.080851294,0,3813
411,0.082989748,-0.079528054,-0.061106385,1,3814
412,0.028282533,-0.071600015,-0.063142012,2,3815
413,0.089700875,-0.085140825,-0.021380616,1,3816
414,0.149724023,-0.112632281,0.001618705,1,3817
415,0.06083851,0.131278749,-0.057123427,1,3818
416,-0.020366837,-0.007535127,0.014715397,0,3819
417,-0.22505932,0.011109265,0.089386616,0,3820
418,0.022233303,0.014204423,-0.042849365,1,3821
419,0.057731051,0.110045341,-0.092075947,1,3822
420,-0.227438777,0.034797355,0.09037712,0,3823
421,0.130991591,0.007455889,-0.035204244,1,3824
422,0.13710163,-0.002456199,-0.002372917,1,3825
423,-0.24753095,-0.024519854,-0.081443848,2,3826
424,-0.287580682,-0.03685381,-0.00227675,2,3827
425,0.084324593,0.05899197,0.045323363,1,3828
426,0.027987497,-0.076688854,-0.068595515,2,3829
427,-0.223906968,-0.046077865,0.055633478,0,3830
428,0.043044927,-0.055468053,0.045539907,1,3831
429,0.072542744,0.023471234,-0.057454618,1,3832
430,0.095311843,-0.099615404,0.005036582,1,3833
431,-0.068175662,-0.089167056,-0.006213553,2,3834
432,-0.008295707,-0.056224761,0.059354599,0,3836
433,0.086811856,0.108354968,0.098810936,1,3837
434,0.140123351,-0.082015549,-0.039518123,1,3838
435,-0.234640851,-0.006687856,0.013225775,2,3839
436,0.4950939,1.063780901,0.650155909,1,3886
437,0.082777557,-0.020481265,-0.021461045,1,3889
438,-0.330056803,-0.054628309,0.057337712,0,3890
439,-0.082367126,-0.046707487,-0.068964453,2,3891
440,-0.281150744,0.015193244,0.074170869,0,3892
441,0.155845079,-0.12842273,0.030437467,1,3893
442,-0.23610215,0.014631666,0.018539093,2,3894
443,0.077993747,-0.013990441,-0.048048307,1,3895
444,0.075076905,0.117947813,0.026170612,1,3896
445,-0.121669683,-0.078518746,0.001527138,2,3897
446,-0.178723303,-0.064537702,-0.011555681,2,3898
447,0.144512969,-0.040689959,0.017728724,1,3899
448,-0.273108094,-0.10500331,0.042941336,0,3900
449,0.016087351,-0.010890483,-0.100236396,2,3901
450,-0.087249599,0.19716537,0.071758504,0,3902
451,-0.274511412,-0.076418463,0.055190709,0,3903
452,0.020294969,0.019204732,-0.051975306,1,3904
453,0.131524142,0.210829971,0.109558356,1,3905
454,0.081206117,0.043636924,0.014383408,1,3906
455,0.090925086,-0.088298915,-0.015616864,1,3907
456,0.0996076,-0.11654708,0.02119715,1,3908
457,-0.009987454,0.164803356,-0.144642978,2,3909
458,0.016102542,0.344567862,-0.201249642,1,3910
459,-0.262940903,0.126381961,-0.076771699,2,3911
460,0.088669682,-0.076630722,-0.022171178,1,3912
461,0.085303101,-0.067945975,-0.038021497,1,3913
462,0.137757773,-0.011563742,-0.005946784,1,3914
463,-0.395649743,-0.072832851,-0.035127952,2,3915
464,-0.18339934,0.030989158,0.025929652,0,3916
465,0.065517409,0.088393968,-0.058015359,1,3917
466,-0.021811856,-0.087271536,-0.051588698,2,3918
467,0.085154152,-0.096811434,-0.059044949,1,3919
468,-0.275677675,-0.050010102,0.065957531,0,3920
469,0.035980784,-0.062209444,-0.00657542,1,3921
470,0.049536623,0.13274941,-0.128057785,1,3922
471,0.142271476,0.001757003,0.034160726,1,3923
472,-0.083795373,-0.043023049,-0.07568883,2,3924
473,-0.118995191,-0.097117997,0.005990137,2,3925
474,0.296276606,-0.079393719,-0.066863068,1,3926
475,-0.01438085,-0.005427318,0.055091542,0,3927
476,0.054011454,0.106375925,-0.120315825,1,3928
477,0.35724567,-0.015726308,0.025620739,1,3929
478,0.130189297,0.072309947,0.003128608,1,3930
479,0.082377642,-0.077949009,-0.063988261,1,3931
480,0.083207662,-0.033290685,-0.027564924,1,3932
481,0.122697942,0.115035106,-0.015883958,1,3933
482,-0.154986222,-0.124207143,0.102800355,0,3934
483,-0.072333488,-0.03749156,0.002661896,0,3935
484,0.083513715,-0.034080207,-0.026123986,1,3936
485,0.033761293,-0.015534257,0.01142597,1,3937
486,0.120718432,0.180205991,0.018039244,1,3938
487,0.53312953,-0.140052614,0.038332483,1,4037
488,0.534455759,-0.143473878,0.044576548,1,4145
489,0.519898451,0.176851476,0.180060478,1,54
490,0.534353741,-0.143210704,0.044096235,1,8
491,0.534047689,-0.142421182,0.042655297,1,94
492,0.534659794,-0.144000227,0.045537173,1,972
